time,open,high,low,close,volume,TRS
1685811549,1897.3,1897.3,1897.3,1897.3,23007,30.925307054647817
1685811552,1897.35,1897.35,1897.3,1897.3,2,30.923459942764474
1685811556,1897.3,1897.3,1897.3,1897.3,2500,30.920997126920007
1685811557,1897.3,1897.3,1897.3,1897.3,20,30.92038142295889
1685811559,1897.35,1897.35,1897.3,1897.3,4,30.919150015036656
1685811564,1897.2,1897.3,1897.15,1897.3,12422,30.916071495231073
1685811567,1897.15,1897.15,1897.15,1897.15,2500,30.914224383347722
1685811582,1897.2,1897.2,1897.2,1897.2,4171,30.904988823930978
1685811587,1897.7,1897.7,1897.2,1897.2,19001,30.901910304125394
1685811594,1897.7,1897.7,1897.7,1897.7,3224,30.897600376397577
1685811601,1897.8,1897.8,1897.75,1897.75,2,30.893290448669763
1685811602,1897.8,1897.8,1897.8,1897.8,3,30.892674744708646
1685811605,1897.8,1897.8,1897.8,1897.8,11,30.890827632825296
1685811606,1897.8,1897.8,1897.8,1897.8,2,30.89021192886418
1685811607,1897.8,1897.8,1897.8,1897.8,10,30.889596224903062
1685811609,1897.8,1897.8,1897.8,1897.8,10,30.888364816980832
1685811611,1897.6,1897.6,1897.55,1897.55,402,30.8871334090586
1685811612,1897.4,1897.55,1897.35,1897.55,537,30.886517705097482
1685811615,1897.4,1897.4,1897.35,1897.4,2042,30.884670593214132
1685811624,1897.25,1897.35,1897.2,1897.3,6,30.879129257564085
1685811625,1897.05,1897.2,1897.0,1897.2,1213,30.878513553602968
1685811626,1897.05,1897.05,1897.05,1897.05,4,30.87789784964185
1685811627,1896.9,1897.0,1896.85,1897.0,1954,30.877282145680734
1685811631,1896.65,1896.85,1896.6,1896.85,7,30.874819329836267
1685811632,1896.65,1896.65,1896.6,1896.65,20,30.87420362587515
1685811636,1896.65,1896.65,1896.6,1896.6,2502,30.871740810030683
1685811638,1896.45,1896.6,1896.4,1896.6,2512,30.870509402108453
1685811640,1896.4,1896.4,1896.35,1896.35,12,30.86927799418622
1685811641,1896.4,1896.4,1896.35,1896.35,2502,30.868662290225103
1685811642,1896.4,1896.4,1896.35,1896.35,11,30.868046586263986
1685811643,1896.4,1896.4,1896.35,1896.35,2502,30.86743088230287
1685811644,1896.4,1896.4,1896.35,1896.35,1002,30.866815178341753
1685811646,1896.75,1896.75,1896.4,1896.4,708,30.86558377041952
1685811647,1896.7,1896.7,1896.7,1896.7,9,30.864968066458403
1685811653,1896.75,1896.75,1896.75,1896.75,3053,30.861273842691705
1685811664,1896.7,1896.7,1896.7,1896.7,4610,30.854501099119425
1685811669,1896.75,1896.75,1896.7,1896.7,2,30.85142257931384
1685811690,1897.1,1897.1,1896.75,1896.75,14103,30.838492796130396
1685811691,1897.1,1897.1,1897.1,1897.1,1,30.83787709216928
1685811692,1897.1,1897.1,1897.05,1897.05,2,30.837261388208162
1685811724,1897.4,1897.4,1897.1,1897.1,1388,30.817558861452433
1685811731,1897.45,1897.45,1897.4,1897.4,4,30.813248933724623
1685811753,1897.45,1897.45,1897.45,1897.45,10,30.799703446580057
1685811759,1897.45,1897.45,1897.45,1897.45,10,30.79600922281336
1685811761,1897.45,1897.45,1897.45,1897.45,10,30.794777814891127
1685811763,1897.45,1897.45,1897.45,1897.45,10,30.793546406968893
1685811765,1897.45,1897.45,1897.45,1897.45,10,30.79231499904666
1685811766,1897.45,1897.45,1897.45,1897.45,10,30.791699295085543
1685811768,1897.45,1897.45,1897.45,1897.45,10,30.79046788716331
1685811781,1897.45,1897.45,1897.4,1897.4,9327,30.782463735668795
1685811803,1897.45,1897.45,1897.4,1897.4,2,30.768918248524233
1685811839,1898.15,1898.4,1897.45,1897.45,90445,30.74675290592404
1685811867,1897.6,1898.1,1897.55,1898.1,692,30.72951319501278
1685811869,1897.6,1897.6,1897.6,1897.6,49344,30.728281787090545
1685811874,1897.75,1897.75,1897.7,1897.7,2,30.72520326728496
1685811878,1898.0,1898.0,1897.75,1897.75,102,30.722740451440494
1685811881,1897.75,1897.75,1897.75,1897.75,60,30.720893339557144
1685811882,1897.4,1897.7,1897.35,1897.65,104,30.720277635596034
1685811888,1897.4,1897.4,1897.25,1897.35,47560,30.716583411829333
1685811892,1897.45,1897.45,1897.45,1897.45,14068,30.714120595984866
1685811896,1897.65,1897.65,1897.65,1897.65,20,30.7116577801404
1685811916,1897.45,1897.65,1897.4,1897.65,17476,30.69934370091807
1685811923,1897.35,1897.35,1897.3,1897.3,2,30.695033773190254
1685811971,1897.35,1897.35,1897.35,1897.35,1000,30.665479983056663
1685812092,1897.05,1897.3,1897.0,1897.3,104,30.59097980376157
1685812110,1896.45,1897.0,1896.45,1897.0,12120,30.579897132461472
1685812111,1896.5,1896.5,1896.45,1896.45,2,30.579281428500355
1685812122,1896.7,1896.7,1896.7,1896.7,2500,30.572508684928074
1685812123,1896.7,1896.7,1896.7,1896.7,2500,30.571892980966958
1685812126,1896.75,1896.75,1896.7,1896.7,2,30.570045869083607
1685812128,1896.75,1896.75,1896.7,1896.7,1002,30.568814461161374
1685812166,1896.75,1896.75,1896.75,1896.75,3981,30.545417710638947
1685812180,1897.2,1897.2,1897.2,1897.2,10,30.536797855183316
1685812183,1897.2,1897.2,1897.2,1897.2,403,30.534950743299966
1685812200,1897.2,1897.2,1897.15,1897.15,2,30.524483775960988
1685812203,1897.15,1897.15,1897.15,1897.15,1093,30.41034397233082
1685812206,1897.2,1897.2,1897.15,1897.15,2,30.296204168700655
1685812210,1897.15,1897.15,1897.15,1897.15,10,30.14401776386044
1685812211,1897.2,1897.2,1897.15,1897.15,2,30.10597116265038
1685812212,1897.0,1897.0,1896.95,1896.95,2,30.06792456144033
1685812215,1897.0,1897.0,1897.0,1897.0,40,29.953784757810162
1685812219,1896.45,1896.95,1896.4,1896.95,1005,29.80159835296994
1685812222,1896.4,1896.4,1896.35,1896.35,2,29.687458549339777
1685812223,1896.2,1896.2,1896.15,1896.15,8,29.649411948129718
1685812234,1896.2,1896.2,1896.2,1896.2,3065,29.230899334819114
1685812235,1896.75,1896.75,1896.75,1896.75,21,29.192852733609058
1685812236,1896.5,1896.75,1896.45,1896.7,8,29.154806132399006
1685812238,1896.3,1896.3,1896.25,1896.25,2,29.078712929978895
1685812242,1896.3,1896.3,1896.3,1896.3,5492,28.926526525138673
1685812246,1896.15,1896.2,1896.1,1896.2,13,28.774340120298454
1685812249,1895.7,1896.1,1895.65,1896.1,16483,28.660200316668288
1685812250,1895.7,1895.7,1895.7,1895.7,20,28.622153715458232
1685812253,1895.5,1895.65,1895.45,1895.65,390,28.50801391182807
1685812254,1895.5,1895.5,1895.45,1895.45,5,28.46996731061801
1685812259,1895.8,1895.8,1895.75,1895.8,66,28.27973430456774
1685812265,1895.5,1895.75,1895.5,1895.75,4618,28.051454697307406
1685812269,1895.5,1895.5,1895.45,1895.45,442,27.899268292467188
1685812270,1895.35,1895.35,1895.3,1895.3,2,27.86122169125713
1685812271,1895.35,1895.35,1895.35,1895.35,16,27.823175090047076
1685812272,1895.35,1895.35,1895.3,1895.3,2502,27.785128488837017
1685812273,1895.0,1895.3,1895.0,1895.3,5114,27.747081887626965
1685812274,1895.05,1895.05,1895.0,1895.0,2,27.709035286416913
1685812275,1894.6,1895.0,1893.85,1895.0,113040,27.670988685206854
1685812276,1894.85,1894.85,1894.8,1894.85,95,27.632942083996802
1685812278,1894.85,1894.85,1894.85,1894.85,1000,27.55684888157669
1685812279,1894.8,1894.8,1894.8,1894.8,16077,27.518802280366636
1685812280,1894.65,1894.65,1894.6,1894.6,4,27.48075567915658
1685812283,1894.85,1894.85,1894.8,1894.8,4,27.366615875526414
1685812291,1894.75,1894.75,1894.7,1894.7,2,27.062243065845973
1685812297,1895.1,1895.1,1894.75,1894.75,6781,26.833963458585643
1685812299,1895.05,1895.05,1895.0,1895.0,2,26.757870256165532
1685812301,1894.7,1895.0,1894.7,1895.0,14000,26.68177705374542
1685812302,1894.75,1894.75,1894.7,1894.7,2,26.64373045253537
1685812311,1894.95,1894.95,1894.95,1894.95,4260,26.301311041644873
1685812313,1895.25,1895.25,1895.25,1895.25,735,26.22521783922476
1685812314,1895.5,1895.5,1895.5,1895.5,24,26.18717123801471
1685812317,1895.5,1895.5,1895.5,1895.5,40,26.07303143438454
1685812320,1895.5,1895.5,1895.45,1895.5,4,25.958891630754376
1685812328,1895.45,1895.45,1895.4,1895.4,2,25.983075647412832
1685812332,1895.4,1895.4,1895.35,1895.4,12814,25.995167655742065
1685812344,1894.7,1895.35,1894.65,1895.35,28075,26.031443680729755
1685812346,1894.9,1894.9,1894.85,1894.85,2,26.037489684894368
1685812347,1894.45,1894.85,1894.4,1894.85,1728,26.04051268697668
1685812351,1894.75,1894.75,1894.7,1894.7,2,26.052604695305906
1685812360,1893.55,1894.7,1893.5,1894.7,215118,26.079811714046674
1685812362,1894.5,1894.5,1893.55,1893.55,626,26.085857718211287
1685812363,1894.5,1894.5,1894.45,1894.5,272,26.088880720293595
1685812367,1894.45,1894.45,1894.45,1894.45,26,26.100972728622825
1685812368,1894.15,1894.5,1894.1,1894.45,6555,26.103995730705137
1685812390,1894.15,1894.15,1894.1,1894.1,7034,26.1705017765159
1685812391,1894.8,1894.8,1894.8,1894.8,65,26.173524778598203
1685812395,1894.8,1894.8,1894.75,1894.75,2,26.185616786927433
1685812399,1894.8,1894.8,1894.8,1894.8,300,26.197708795256666
1685812400,1894.55,1894.55,1894.5,1894.5,2,26.20073179733897
1685812416,1894.5,1894.5,1894.45,1894.45,2,26.24909983065589
1685812417,1894.15,1894.45,1894.15,1894.45,7925,26.252122832738195
1685812418,1894.15,1894.2,1894.15,1894.2,1755,26.255145834820503
1685812419,1894.2,1894.2,1894.15,1894.15,2,26.25816883690281
1685812426,1894.5,1894.5,1894.45,1894.45,2,26.279329851478963
1685812441,1894.35,1894.35,1894.3,1894.3,2,26.324674882713577
1685812447,1894.1,1894.3,1894.05,1894.3,299,26.34281289520742
1685812456,1894.05,1894.05,1894.0,1894.0,12,26.370019913948187
1685812459,1893.65,1894.0,1893.6,1894.0,977,26.37908892019511
1685812460,1893.45,1893.45,1893.4,1893.45,73,26.382111922277417
1685812461,1893.45,1893.7,1893.45,1893.7,32,26.385134924359726
1685812464,1893.55,1893.55,1893.5,1893.5,2,26.39420393060665
1685812471,1893.45,1893.45,1893.45,1893.45,100,26.4153649451828
1685812479,1893.4,1893.4,1893.4,1893.4,17698,26.439548961841258
1685812496,1894.2,1894.2,1893.45,1893.45,3085,26.490939997240485
1685812500,1894.2,1894.2,1894.15,1894.15,2,26.503032005569715
1685812502,1894.2,1894.2,1894.2,1894.2,100,26.501891714945202
1685812503,1894.15,1894.2,1894.15,1894.2,353,26.501321569632946
1685812504,1894.2,1894.2,1894.15,1894.15,2,26.50075142432069
1685812506,1894.2,1894.2,1894.15,1894.15,557,26.49961113369618
1685812507,1893.65,1894.15,1893.6,1894.15,475,26.499040988383925
1685812508,1893.4,1893.55,1893.35,1893.5,6,26.498470843071665
1685812509,1893.35,1893.35,1893.3,1893.3,2,26.497900697759412
1685812515,1893.35,1893.35,1893.35,1893.35,40,26.494479825885875
1685812522,1894.0,1894.0,1893.35,1893.35,5281,26.490488808700086
1685812523,1893.95,1894.0,1893.95,1894.0,402,26.48991866338783
1685812524,1894.0,1894.0,1893.95,1893.95,2,26.489348518075573
1685812528,1894.2,1894.2,1894.2,1894.2,71,26.48706793682655
1685812539,1894.2,1894.2,1894.15,1894.15,2,26.480796338391734
1685812546,1894.4,1894.4,1894.4,1894.4,51,26.476805321205944
1685812548,1894.65,1894.65,1894.6,1894.6,2,26.475665030581435
1685812561,1894.65,1894.65,1894.6,1894.65,19948,26.46825314152211
1685812569,1894.65,1894.65,1894.65,1894.65,10,26.46369197902406
1685812570,1894.65,1894.65,1894.65,1894.65,2161,26.463121833711803
1685812572,1894.95,1894.95,1894.85,1894.85,9200,26.461981543087294
1685812573,1894.95,1894.95,1894.95,1894.95,25,26.461411397775038
1685812575,1894.95,1894.95,1894.95,1894.95,338,26.460271107150525
1685812581,1895.15,1895.15,1895.15,1895.15,252,26.456850235276992
1685812583,1895.45,1895.45,1895.4,1895.45,86,26.45570994465248
1685812605,1895.45,1895.45,1895.45,1895.45,600,26.44316674778285
1685812624,1895.6,1895.6,1895.45,1895.45,18954,26.43233398684999
1685812625,1895.6,1895.6,1895.55,1895.6,721,26.431763841537734
1685812631,1895.35,1895.55,1895.3,1895.55,2296,26.4283429696642
1685812632,1895.15,1895.15,1895.15,1895.15,5,26.427772824351944
1685812635,1895.25,1895.25,1895.2,1895.2,2,26.426062388415176
1685812648,1895.6,1895.6,1895.55,1895.55,2,26.41865049935585
1685812697,1895.25,1895.55,1895.2,1895.55,3002,26.390713379055313
1685812698,1894.65,1895.2,1894.6,1895.2,1722,26.390143233743057
1685812714,1894.6,1894.6,1894.6,1894.6,2,26.381020908746965
1685812715,1894.65,1894.65,1894.6,1894.6,2,26.38045076343471
1685812753,1894.1,1894.6,1894.05,1894.6,12699,26.358785241568985
1685812760,1894.05,1894.05,1894.0,1894.0,2,26.354794224383195
1685812763,1893.35,1894.0,1893.3,1894.0,2987,26.353083788446426
1685812770,1893.3,1893.3,1893.25,1893.3,119,26.349092771260636
1685812771,1893.3,1893.3,1893.25,1893.25,2502,26.348522625948384
1685812776,1893.1,1893.25,1893.05,1893.25,11363,26.345671899387103
1685812777,1893.1,1893.1,1893.1,1893.1,37,26.345101754074847
1685812786,1893.1,1893.1,1893.05,1893.05,12552,26.339970446264545
1685812788,1892.9,1893.05,1892.9,1893.05,3055,26.338830155640032
1685812789,1892.95,1892.95,1892.95,1892.95,14,26.338260010327776
1685812800,1893.4,1893.4,1892.95,1892.95,2445,26.33198841189296
1685812802,1893.55,1893.55,1893.4,1893.4,243,26.339886610645223
1685812805,1894.25,1894.25,1894.25,1894.25,377,26.351733908773618
1685812814,1894.25,1894.25,1894.2,1894.2,2,26.38727580315881
1685812818,1894.25,1894.25,1894.25,1894.25,40,26.403072200663335
1685812823,1894.25,1894.25,1894.25,1894.25,300,26.422817697543998
1685812830,1894.1,1894.1,1894.05,1894.05,2,26.450461393176923
1685812833,1894.1,1894.1,1894.1,1894.1,1038,26.462308691305317
1685812849,1893.5,1893.9,1893.45,1893.85,111,26.52549428132343
1685812857,1893.5,1893.5,1893.5,1893.5,282,26.557087076332483
1685812895,1893.5,1893.5,1893.5,1893.5,799,26.707152852625498
1685813017,1893.5,1893.5,1893.5,1893.5,4331,27.188942976513594
1685813018,1893.8,1893.8,1893.8,1893.8,1437,27.19289207588973
1685813019,1893.8,1893.8,1893.8,1893.8,1433,27.19684117526586
1685813021,1893.9,1893.9,1893.9,1893.9,250,27.204739374018125
1685813036,1894.0,1894.0,1894.0,1894.0,1425,27.263975864660104
1685813038,1894.0,1894.0,1893.95,1893.95,2,27.27187406341237
1685813039,1893.95,1893.95,1893.95,1893.95,25,27.275823162788498
1685813040,1894.0,1894.0,1893.95,1894.0,4,27.27977226216463
1685813117,1894.0,1894.0,1894.0,1894.0,40,27.517245151289217
1685813123,1894.0,1894.0,1894.0,1894.0,1,27.535749532259963
1685813137,1894.0,1894.0,1894.0,1894.0,42868,27.578926421191706
1685813176,1893.5,1893.95,1893.45,1893.95,3164,27.699204897501563
1685813186,1893.05,1893.45,1893.0,1893.45,825,27.730045532452806
1685813199,1893.05,1893.05,1893.0,1893.0,1350,27.77013835788943
1685813208,1892.8,1893.0,1892.75,1893.0,914,27.79789492934555
1685813212,1892.65,1892.75,1892.65,1892.75,785,27.810231183326046
1685813213,1892.05,1892.7,1892.0,1892.7,2261,27.81331524682117
1685813214,1892.05,1892.05,1892.05,1892.05,10,27.816399310316292
1685813231,1892.95,1892.95,1892.05,1892.05,5762,27.86882838973341
1685813232,1892.95,1892.95,1892.95,1892.95,315,27.871912453228536
1685813236,1892.95,1892.95,1892.9,1892.9,2587,27.884248707209032
1685813265,1892.6,1892.9,1892.55,1892.9,472,27.973686548567642
1685813300,1892.35,1892.6,1892.3,1892.55,2925,28.081628770896998
1685813323,1892.35,1892.35,1892.35,1892.35,5,28.152562231284865
1685813334,1892.35,1892.35,1892.35,1892.35,1857,28.186486929731235
1685813336,1892.45,1892.45,1892.45,1892.45,1429,28.19265505672148
1685813340,1892.5,1892.5,1892.5,1892.5,1421,28.20499131070198
1685813341,1892.5,1892.5,1892.5,1892.5,2843,28.29779339989828
1685813346,1892.5,1892.5,1892.5,1892.5,367,28.76180384587976
1685813347,1892.7,1892.7,1892.65,1892.65,12,28.85460593507606
1685813357,1892.7,1892.7,1892.7,1892.7,368,29.782626827039024
1685813389,1892.7,1892.7,1892.65,1892.65,202,32.752293681320516
1685813404,1892.7,1892.7,1892.7,1892.7,70,34.14432501926497
1685813415,1892.7,1892.7,1892.7,1892.7,40,35.165148000424225
1685813439,1892.7,1892.7,1892.7,1892.7,5,37.392398141135345
1685813450,1892.25,1892.65,1892.2,1892.65,21224,38.413221122294615
1685813451,1892.25,1892.25,1892.25,1892.25,7,38.506023211490906
1685813452,1892.05,1892.2,1892.0,1892.2,1433,38.5988253006872
1685813470,1892.05,1892.05,1892.05,1892.05,9460,40.26926290622055
1685813490,1892.6,1892.6,1892.05,1892.05,1543,42.12530469014648
1685813491,1892.7,1892.7,1892.65,1892.65,2,42.218106779342776
1685813514,1893.7,1893.7,1892.8,1892.8,20128,44.3525548308576
1685813515,1893.65,1893.7,1893.65,1893.7,1165,44.4453569200539
1685813516,1893.7,1893.7,1893.65,1893.65,2,44.538159009250194
1685813527,1893.75,1893.75,1893.75,1893.75,566,45.55898199040945
1685813530,1893.3,1894.0,1893.25,1893.95,2077,45.83738825799834
1685813532,1893.05,1893.05,1893.0,1893.0,2,46.022992436390936
1685813541,1893.55,1893.55,1893.5,1893.5,2,46.858211239157605
1685813542,1893.75,1893.9,1893.55,1893.55,94678,46.951013328353895
1685813543,1893.6,1893.6,1893.55,1893.55,850,47.04381541755019
1685813544,1893.9,1893.9,1893.6,1893.6,96292,47.13661750674649
1685813545,1893.65,1893.65,1893.35,1893.35,94674,47.22941959594279
1685813546,1893.65,1893.65,1893.6,1893.6,902,47.322221685139084
1685813548,1893.65,1893.65,1893.65,1893.65,94682,47.50782586353168
1685813549,1893.25,1893.45,1893.2,1893.4,4,47.600627952727976
1685813550,1893.65,1893.65,1893.25,1893.25,94662,47.69343004192427
1685813551,1893.3,1893.3,1893.25,1893.25,904,47.78623213112057
1685813552,1893.35,1893.85,1893.3,1893.3,97948,47.87903422031687
1685813555,1893.45,1893.7,1893.35,1893.35,23474,48.15744048790576
1685813556,1893.45,1893.8,1893.45,1893.45,97951,48.25024257710206
1685813557,1893.45,1893.95,1893.45,1893.45,95474,48.34304466629835
1685813558,1893.65,1893.95,1893.45,1893.45,97176,48.435846755494644
1685813561,1893.6,1894.0,1893.6,1893.65,107176,48.714253023083536
1685813562,1893.3,1893.3,1893.3,1893.3,3277,48.80705511227983
1685813565,1894.0,1894.0,1893.35,1893.35,102471,49.08546137986872
1685813568,1894.0,1894.0,1894.0,1894.0,337,49.36386764745761
1685813580,1894.0,1894.0,1894.0,1894.0,337,50.47749271781317
1685813587,1894.05,1894.35,1894.0,1894.0,94722,50.30530017884685
1685813588,1894.05,1894.05,1894.0,1894.0,5376,50.28070124470881
1685813590,1894.3,1894.3,1894.05,1894.05,95504,50.23150337643271
1685813593,1894.35,1894.35,1894.3,1894.3,94715,50.15770657401858
1685813594,1894.35,1894.35,1894.3,1894.3,4580,50.133107639880535
1685813595,1893.45,1894.05,1893.4,1894.05,9778,50.108508705742494
1685813596,1893.4,1893.4,1893.4,1893.4,2477,50.08390977160444
1685813597,1893.45,1893.45,1893.4,1893.4,2,50.0593108374664
1685813598,1893.45,1893.45,1893.45,1893.45,9578,50.03471190332836
1685813599,1893.75,1893.75,1893.75,1893.75,800,50.01011296919031
1685813601,1893.8,1893.8,1893.75,1893.75,2,49.96091510091422
1685813660,1894.1,1894.45,1893.8,1893.8,104522,48.50957798676954
1685813664,1893.4,1893.85,1893.4,1893.85,1034,48.411182250217365
1685813669,1894.1,1894.15,1893.45,1893.45,94672,48.28818757952713
1685813670,1893.9,1894.05,1893.85,1894.05,4580,48.26358864538909
1685813695,1893.85,1893.85,1893.85,1893.85,100,47.64861529193796
1685813701,1894.25,1894.25,1894.05,1894.05,13625,47.501021687109684
1685813702,1893.9,1894.25,1893.85,1894.2,5,47.47642275297164
1685813709,1893.9,1893.9,1893.9,1893.9,10000,47.304230214005315
1685813716,1893.9,1893.9,1893.9,1893.9,40,47.132037675039
1685813717,1894.25,1894.25,1893.9,1893.9,6021,47.10743874090096
1685813718,1894.2,1894.2,1894.2,1894.2,5222,47.08283980676291
1685813719,1893.9,1894.0,1893.85,1894.0,2467,47.058240872624864
1685813734,1893.9,1893.9,1893.9,1893.9,25,46.68925686055418
1685813744,1893.9,1893.9,1893.9,1893.9,25,46.44326751917373
1685813782,1893.9,1893.9,1893.9,1893.9,455,45.50850802192801
1685813785,1893.1,1893.85,1893.05,1893.85,14663,45.43471121951387
1685813804,1893.05,1893.05,1893.0,1893.0,2,44.96733147089101
1685813805,1893.05,1893.05,1893.0,1893.0,27896,44.94273253675296
1685813806,1892.7,1893.0,1892.7,1893.0,500,44.918133602614915
1685813807,1892.75,1892.75,1892.7,1892.7,2,44.893534668476875
1685813817,1892.65,1892.7,1892.6,1892.65,4601,44.647545327096424
1685813826,1892.65,1892.65,1892.65,1892.65,10000,44.426154919854014
1685813836,1892.65,1892.65,1892.65,1892.65,20000,44.18016557847356
1685813842,1892.65,1892.65,1892.6,1892.6,6302,44.03257197364529
1685813844,1892.5,1892.65,1892.5,1892.6,18428,43.983374105369194
1685813845,1892.15,1892.3,1892.1,1892.25,1706,43.95877517123115
1685813852,1892.05,1892.05,1892.0,1892.0,2,43.78658263226484
1685813861,1891.0,1892.0,1891.0,1892.0,54554,43.56519222502243
1685813862,1889.15,1891.15,1888.2,1891.15,293905,43.54059329088438
1685813863,1890.1,1890.1,1889.1,1889.1,13097,43.51599435674633
1685813864,1889.05,1890.1,1888.85,1890.1,47658,43.49139542260829
1685813865,1888.85,1889.05,1888.8,1889.05,9453,43.466796488470244
1685813866,1888.4,1888.5,1888.35,1888.5,10066,43.442197554332196
1685813867,1889.35,1889.4,1888.4,1888.4,13982,43.417598620194156
1685813868,1889.95,1889.95,1889.4,1889.4,8781,43.39299968605611
1685813869,1889.95,1889.95,1889.95,1889.95,2335,43.36840075191807
1685813870,1890.4,1890.4,1890.35,1890.4,118,43.34380181778002
1685813873,1889.7,1890.3,1889.65,1890.3,974,43.27000501536588
1685813874,1889.35,1889.35,1889.3,1889.35,3,43.24540608122784
1685813875,1889.05,1889.05,1889.0,1889.0,12,43.220807147089786
1685813876,1889.2,1889.25,1889.2,1889.2,382,43.196208212951746
1685813877,1889.25,1889.25,1889.2,1889.2,2,43.1716092788137
1685813878,1889.25,1889.25,1889.2,1889.2,10802,43.14701034467566
1685813879,1889.25,1889.25,1889.25,1889.25,1004,43.12241141053761
1685813880,1889.6,1889.6,1889.6,1889.6,38,43.09781247639957
1685813881,1889.6,1889.6,1889.6,1889.6,2378,43.10867673678419
1685813882,1889.95,1890.35,1889.9,1890.05,747,43.1195409971688
1685813887,1889.45,1889.9,1889.4,1889.9,65004,43.173862299091894
1685813890,1889.55,1889.55,1889.55,1889.55,9,43.206455080245746
1685813891,1889.55,1889.55,1889.5,1889.5,2,43.21731934063037
1685813892,1888.95,1889.5,1888.9,1889.5,10802,43.22818360101499
1685813893,1889.55,1889.55,1889.5,1889.5,2,43.23904786139961
1685813894,1888.95,1889.25,1888.9,1889.2,6,43.24991212178423
1685813897,1888.7,1888.9,1888.7,1888.9,37074,43.282504902938086
1685813898,1889.1,1889.1,1888.7,1888.7,44,43.29336916332271
1685813899,1888.85,1888.9,1888.85,1888.85,1964,43.304233423707316
1685813901,1889.45,1889.45,1889.4,1889.45,10,43.32596194447656
1685813902,1889.15,1889.15,1889.1,1889.1,2,43.33682620486118
1685813908,1890.0,1890.1,1889.65,1889.65,221030,43.40201176716889
1685813909,1890.25,1890.3,1890.0,1890.0,14900,43.41287602755351
1685813911,1890.0,1890.0,1889.95,1889.95,372,43.43460454832275
1685813914,1889.5,1889.95,1889.45,1889.95,977,43.467197329476605
1685813916,1889.2,1889.45,1889.15,1889.45,496,43.48892585024584
1685813919,1889.2,1889.2,1889.2,1889.2,57,43.5215186313997
1685813932,1889.45,1889.45,1889.45,1889.45,25811,43.662754016399745
1685813936,1889.75,1889.75,1889.5,1889.5,140,43.70621105793822
1685813938,1890.4,1890.4,1890.35,1890.35,2,43.727939578707456
1685813939,1890.2,1890.2,1890.15,1890.15,2,43.73880383909207
1685813945,1890.2,1890.2,1890.15,1890.15,6734,43.80398940139979
1685813952,1890.15,1890.15,1890.15,1890.15,1943,43.880039224092116
1685813956,1890.2,1890.2,1890.15,1890.15,2,43.9234962656306
1685813968,1890.8,1890.8,1890.2,1890.2,2574,44.05386739024602
1685813969,1890.8,1890.8,1890.8,1890.8,32,44.064731650630634
1685813970,1890.8,1890.8,1890.75,1890.75,12,44.075595911015256
1685813972,1890.6,1890.6,1890.55,1890.55,11,44.0973244317845
1685813977,1890.3,1890.3,1890.25,1890.25,2,44.15164573370759
1685813981,1890.55,1890.55,1890.55,1890.55,22,44.19510277524607
1685813982,1890.55,1890.55,1890.55,1890.55,12,44.20596703563068
1685813986,1890.55,1890.55,1890.5,1890.5,2,44.24942407716916
1685813993,1890.75,1890.75,1890.75,1890.75,1,44.32547389986149
1685813995,1890.75,1890.75,1890.7,1890.7,2,44.34720242063072
1685813996,1890.75,1890.75,1890.75,1890.75,10,44.358066681015345
1685814000,1890.6,1890.6,1890.55,1890.55,2,44.40152372255382
1685814003,1890.55,1890.55,1890.55,1890.55,10,44.419052444011385
1685814005,1890.55,1890.55,1890.5,1890.5,6302,44.43073825831643
1685814006,1889.9,1890.55,1889.85,1890.55,3671,44.43658116546895
1685814007,1889.9,1889.9,1889.9,1889.9,84,44.44242407262148
1685814009,1889.9,1889.9,1889.9,1889.9,10,44.45410988692652
1685814010,1889.7,1889.7,1889.65,1889.65,2,44.459952794079044
1685814015,1889.7,1889.7,1889.7,1889.7,40,44.48916732984165
1685814021,1889.7,1889.7,1889.7,1889.7,1000,44.52422477275678
1685814024,1889.7,1889.7,1889.7,1889.7,10,44.54175349421435
1685814026,1889.7,1889.7,1889.7,1889.7,562,44.553439308519394
1685814030,1890.15,1890.15,1890.1,1890.1,2,44.57681093712948
1685814033,1890.15,1890.15,1890.15,1890.15,643,44.594339658587046
1685814035,1890.75,1890.75,1890.65,1890.65,52,44.60602547289209
1685814037,1890.8,1890.8,1890.8,1890.8,5000,44.61771128719714
1685814043,1891.1,1891.1,1890.8,1890.8,337,44.65276873011227
1685814044,1891.1,1891.1,1891.1,1891.1,20,44.65861163726479
1685814048,1891.35,1891.35,1891.25,1891.25,77,44.68198326587488
1685814049,1891.4,1891.65,1891.35,1891.4,1133,44.6878261730274
1685814050,1891.4,1891.4,1891.35,1891.4,14,44.693669080179916
1685814051,1891.4,1891.4,1891.4,1891.4,7,44.69951198733244
1685814054,1891.15,1891.15,1891.1,1891.1,2,44.71704070879001
1685814057,1891.3,1891.3,1891.3,1891.3,7,44.734569430247575
1685814059,1891.3,1891.3,1891.25,1891.25,2,44.74625524455262
1685814061,1891.0,1891.0,1890.95,1890.95,2,44.75794105885767
1685814062,1891.0,1891.0,1891.0,1891.0,7,44.76378396601018
1685814064,1891.0,1891.0,1891.0,1891.0,7,44.77546978031523
1685814075,1891.3,1891.3,1891.3,1891.3,2,44.83974175899297
1685814081,1891.55,1891.55,1891.3,1891.3,817,44.874799201908104
1685814088,1891.3,1891.55,1891.25,1891.5,4,44.915699551975756
